EFFECTIVE_DATE,JURISDICTION,PARTY,TERM,micro avg,macro avg,weighted avg,eval_loss,steps,train_loss
"{'precision': 0.6363636363636364, 'recall': 0.6481481481481481, 'f1-score': 0.6422018348623852, 'support': 54}","{'precision': 0.8424657534246576, 'recall': 0.917910447761194, 'f1-score': 0.8785714285714287, 'support': 134}","{'precision': 0.8597701149425288, 'recall': 0.827433628318584, 'f1-score': 0.843291995490417, 'support': 452}","{'precision': 0.8387096774193549, 'recall': 0.8125, 'f1-score': 0.8253968253968254, 'support': 32}","{'precision': 0.8365817091454273, 'recall': 0.8303571428571429, 'f1-score': 0.8334578043315907, 'support': 672}","{'precision': 0.7943272955375444, 'recall': 0.8014980560569815, 'f1-score': 0.7973655210802642, 'support': 672}","{'precision': 0.8373643585624745, 'recall': 0.8303571428571429, 'f1-score': 0.8333157007224808, 'support': 672}",0.11102745682001114,3441,0.0016623062547296286
"{'precision': 0.5918367346938775, 'recall': 0.5370370370370371, 'f1-score': 0.5631067961165048, 'support': 54}","{'precision': 0.8768115942028986, 'recall': 0.9029850746268657, 'f1-score': 0.8897058823529412, 'support': 134}","{'precision': 0.9078947368421053, 'recall': 0.7632743362831859, 'f1-score': 0.8293269230769231, 'support': 452}","{'precision': 0.8, 'recall': 0.875, 'f1-score': 0.8358208955223881, 'support': 32}","{'precision': 0.8687707641196013, 'recall': 0.7782738095238095, 'f1-score': 0.8210361067503925, 'support': 672}","{'precision': 0.7941357664347204, 'recall': 0.7695741119867722, 'f1-score': 0.7794901242671893, 'support': 672}","{'precision': 0.8711612475435855, 'recall': 0.7782738095238095, 'f1-score': 0.8202833230849271, 'support': 672}",0.009498275816440582,3534,0.003964925650507212
"{'precision': 0.6511627906976745, 'recall': 0.5185185185185185, 'f1-score': 0.577319587628866, 'support': 54}","{'precision': 0.8531468531468531, 'recall': 0.9104477611940298, 'f1-score': 0.8808664259927798, 'support': 134}","{'precision': 0.9021739130434783, 'recall': 0.7345132743362832, 'f1-score': 0.8097560975609756, 'support': 452}","{'precision': 0.8928571428571429, 'recall': 0.78125, 'f1-score': 0.8333333333333334, 'support': 32}","{'precision': 0.8711340206185567, 'recall': 0.7544642857142857, 'f1-score': 0.8086124401913877, 'support': 672}","{'precision': 0.8248351749362871, 'recall': 0.7361823885122079, 'f1-score': 0.7753188611289887, 'support': 672}","{'precision': 0.8717834914976689, 'recall': 0.7544642857142857, 'f1-score': 0.8063806273500281, 'support': 672}",0.09447236359119415,3627,0.003975064028054476
"{'precision': 0.6444444444444445, 'recall': 0.5370370370370371, 'f1-score': 0.585858585858586, 'support': 54}","{'precision': 0.8266666666666667, 'recall': 0.9253731343283582, 'f1-score': 0.8732394366197183, 'support': 134}","{'precision': 0.9243243243243243, 'recall': 0.7566371681415929, 'f1-score': 0.8321167883211678, 'support': 452}","{'precision': 0.9090909090909091, 'recall': 0.625, 'f1-score': 0.7407407407407406, 'support': 32}","{'precision': 0.8773424190800682, 'recall': 0.7663690476190477, 'f1-score': 0.818109610802224, 'support': 672}","{'precision': 0.8261315861315861, 'recall': 0.7110118348767471, 'f1-score': 0.7579888878850531, 'support': 672}","{'precision': 0.8816351741351741, 'recall': 0.7663690476190477, 'f1-score': 0.8161769942980318, 'support': 672}",0.008281854912638664,3720,0.0019053987925872207
"{'precision': 0.6511627906976745, 'recall': 0.5185185185185185, 'f1-score': 0.577319587628866, 'support': 54}","{'precision': 0.8602941176470589, 'recall': 0.8731343283582089, 'f1-score': 0.8666666666666667, 'support': 134}","{'precision': 0.8923076923076924, 'recall': 0.7699115044247787, 'f1-score': 0.8266033254156769, 'support': 452}","{'precision': 0.8571428571428571, 'recall': 0.75, 'f1-score': 0.7999999999999999, 'support': 32}","{'precision': 0.8659966499162479, 'recall': 0.7693452380952381, 'f1-score': 0.8148148148148148, 'support': 672}","{'precision': 0.8152268644488208, 'recall': 0.7278910878253766, 'f1-score': 0.7676473949278024, 'support': 672}","{'precision': 0.8648718018065903, 'recall': 0.7693452380952381, 'f1-score': 0.8132935924898483, 'support': 672}",0.04484613239765167,3813,0.0013713967055082321
"{'precision': 0.6444444444444445, 'recall': 0.5370370370370371, 'f1-score': 0.585858585858586, 'support': 54}","{'precision': 0.8450704225352113, 'recall': 0.8955223880597015, 'f1-score': 0.8695652173913043, 'support': 134}","{'precision': 0.8994845360824743, 'recall': 0.7721238938053098, 'f1-score': 0.8309523809523809, 'support': 452}","{'precision': 0.8620689655172413, 'recall': 0.78125, 'f1-score': 0.8196721311475409, 'support': 32}","{'precision': 0.8658940397350994, 'recall': 0.7782738095238095, 'f1-score': 0.8197492163009406, 'support': 672}","{'precision': 0.8127670921448429, 'recall': 0.7464833297255121, 'f1-score': 0.776512078837453, 'support': 672}","{'precision': 0.866358115811828, 'recall': 0.7782738095238095, 'f1-score': 0.8184197725505892, 'support': 672}",0.0019871375989168882,3906,0.0013962212251499295
"{'precision': 0.625, 'recall': 0.5555555555555556, 'f1-score': 0.5882352941176471, 'support': 54}","{'precision': 0.8461538461538461, 'recall': 0.9029850746268657, 'f1-score': 0.8736462093862816, 'support': 134}","{'precision': 0.8952618453865336, 'recall': 0.7942477876106194, 'f1-score': 0.8417350527549824, 'support': 452}","{'precision': 0.8928571428571429, 'recall': 0.78125, 'f1-score': 0.8333333333333334, 'support': 32}","{'precision': 0.8629032258064516, 'recall': 0.7961309523809523, 'f1-score': 0.828173374613003, 'support': 672}","{'precision': 0.8148182085993807, 'recall': 0.7585096044482602, 'f1-score': 0.7842374723980612, 'support': 672}","{'precision': 0.8636374971291029, 'recall': 0.7961309523809523, 'f1-score': 0.8273276911488592, 'support': 672}",0.0025341929867863655,3999,0.0030780688393861055
"{'precision': 0.6274509803921569, 'recall': 0.5925925925925926, 'f1-score': 0.6095238095238096, 'support': 54}","{'precision': 0.8461538461538461, 'recall': 0.9029850746268657, 'f1-score': 0.8736462093862816, 'support': 134}","{'precision': 0.904, 'recall': 0.75, 'f1-score': 0.8198307134220073, 'support': 452}","{'precision': 0.8387096774193549, 'recall': 0.8125, 'f1-score': 0.8253968253968254, 'support': 32}","{'precision': 0.8633333333333333, 'recall': 0.7708333333333334, 'f1-score': 0.8144654088050314, 'support': 672}","{'precision': 0.8040786259913395, 'recall': 0.7645194168048646, 'f1-score': 0.782099389432231, 'support': 672}","{'precision': 0.8671334494095406, 'recall': 0.7708333333333334, 'f1-score': 0.813927170612341, 'support': 672}",0.003083535237237811,4092,0.0015604671789333224
"{'precision': 0.6415094339622641, 'recall': 0.6296296296296297, 'f1-score': 0.6355140186915889, 'support': 54}","{'precision': 0.8402777777777778, 'recall': 0.9029850746268657, 'f1-score': 0.8705035971223023, 'support': 134}","{'precision': 0.9051282051282051, 'recall': 0.7809734513274337, 'f1-score': 0.838479809976247, 'support': 452}","{'precision': 1.0, 'recall': 0.46875, 'f1-score': 0.6382978723404256, 'support': 32}","{'precision': 0.8687707641196013, 'recall': 0.7782738095238095, 'f1-score': 0.8210361067503925, 'support': 672}","{'precision': 0.8467288542170618, 'recall': 0.6955845388959823, 'f1-score': 0.745698824532641, 'support': 672}","{'precision': 0.8755307743662697, 'recall': 0.7782738095238095, 'f1-score': 0.8190232813212672, 'support': 672}",0.03853956609964371,4185,0.0021091182716190815
"{'precision': 0.6296296296296297, 'recall': 0.6296296296296297, 'f1-score': 0.6296296296296297, 'support': 54}","{'precision': 0.8299319727891157, 'recall': 0.9104477611940298, 'f1-score': 0.8683274021352313, 'support': 134}","{'precision': 0.904639175257732, 'recall': 0.7765486725663717, 'f1-score': 0.8357142857142856, 'support': 452}","{'precision': 0.7428571428571429, 'recall': 0.8125, 'f1-score': 0.7761194029850748, 'support': 32}","{'precision': 0.8541666666666666, 'recall': 0.7931547619047619, 'f1-score': 0.8225308641975309, 'support': 672}","{'precision': 0.776764480133405, 'recall': 0.7822815158475078, 'f1-score': 0.7774476801160554, 'support': 672}","{'precision': 0.8599393156870014, 'recall': 0.7931547619047619, 'f1-score': 0.8228192707209829, 'support': 672}",0.010695799253880978,4278,0.0024644003715366125
"{'precision': 0.6153846153846154, 'recall': 0.5925925925925926, 'f1-score': 0.6037735849056604, 'support': 54}","{'precision': 0.8402777777777778, 'recall': 0.9029850746268657, 'f1-score': 0.8705035971223023, 'support': 134}","{'precision': 0.9018087855297158, 'recall': 0.7721238938053098, 'f1-score': 0.831942789034565, 'support': 452}","{'precision': 0.8214285714285714, 'recall': 0.71875, 'f1-score': 0.7666666666666666, 'support': 32}","{'precision': 0.8592471358428805, 'recall': 0.78125, 'f1-score': 0.8183943881527669, 'support': 672}","{'precision': 0.7947249375301702, 'recall': 0.746612890256192, 'f1-score': 0.7682216594322986, 'support': 672}","{'precision': 0.8626953523781806, 'recall': 0.78125, 'f1-score': 0.8181885856789447, 'support': 672}",0.05360395461320877,4371,0.0009853442898020148
"{'precision': 0.6037735849056604, 'recall': 0.5925925925925926, 'f1-score': 0.5981308411214954, 'support': 54}","{'precision': 0.8356164383561644, 'recall': 0.9104477611940298, 'f1-score': 0.8714285714285713, 'support': 134}","{'precision': 0.9007832898172323, 'recall': 0.7632743362831859, 'f1-score': 0.8263473053892215, 'support': 452}","{'precision': 0.8620689655172413, 'recall': 0.78125, 'f1-score': 0.8196721311475409, 'support': 32}","{'precision': 0.8576104746317512, 'recall': 0.7797619047619048, 'f1-score': 0.8168355416991426, 'support': 672}","{'precision': 0.8005605696490745, 'recall': 0.7618911725174521, 'f1-score': 0.7788947122717074, 'support': 672}","{'precision': 0.8620783187776375, 'recall': 0.7797619047619048, 'f1-score': 0.8166800360485695, 'support': 672}",0.0420059971511364,4464,0.0016186112770810723
"{'precision': 0.6271186440677966, 'recall': 0.6851851851851852, 'f1-score': 0.6548672566371682, 'support': 54}","{'precision': 0.8211920529801324, 'recall': 0.9253731343283582, 'f1-score': 0.8701754385964913, 'support': 134}","{'precision': 0.8846153846153846, 'recall': 0.8141592920353983, 'f1-score': 0.8479262672811061, 'support': 452}","{'precision': 0.7428571428571429, 'recall': 0.8125, 'f1-score': 0.7761194029850748, 'support': 32}","{'precision': 0.8396369137670197, 'recall': 0.8258928571428571, 'f1-score': 0.8327081770442611, 'support': 672}","{'precision': 0.7689458061301141, 'recall': 0.8093044028872354, 'f1-score': 0.7872720913749601, 'support': 672}","{'precision': 0.844526375441341, 'recall': 0.8258928571428571, 'f1-score': 0.8334298130013678, 'support': 672}",0.0016694726655259728,4557,0.001681167515926063
"{'precision': 0.6296296296296297, 'recall': 0.6296296296296297, 'f1-score': 0.6296296296296297, 'support': 54}","{'precision': 0.825503355704698, 'recall': 0.917910447761194, 'f1-score': 0.8692579505300354, 'support': 134}","{'precision': 0.8968058968058968, 'recall': 0.8075221238938053, 'f1-score': 0.849825378346915, 'support': 452}","{'precision': 0.8, 'recall': 0.75, 'f1-score': 0.7741935483870969, 'support': 32}","{'precision': 0.853125, 'recall': 0.8125, 'f1-score': 0.8323170731707318, 'support': 672}","{'precision': 0.7879847205350561, 'recall': 0.7762655503211573, 'f1-score': 0.7807266267234192, 'support': 672}","{'precision': 0.8565085044950818, 'recall': 0.8125, 'f1-score': 0.8324045088277044, 'support': 672}",0.03185662999749184,4650,0.001400146633386612
"{'precision': 0.6296296296296297, 'recall': 0.6296296296296297, 'f1-score': 0.6296296296296297, 'support': 54}","{'precision': 0.825503355704698, 'recall': 0.917910447761194, 'f1-score': 0.8692579505300354, 'support': 134}","{'precision': 0.9040404040404041, 'recall': 0.7920353982300885, 'f1-score': 0.8443396226415094, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.78125, 'f1-score': 0.8064516129032259, 'support': 32}","{'precision': 0.8585055643879174, 'recall': 0.8035714285714286, 'f1-score': 0.8301306687163721, 'support': 672}","{'precision': 0.7981266806770163, 'recall': 0.7802063689052281, 'f1-score': 0.7874197039261002, 'support': 672}","{'precision': 0.8629618734484507, 'recall': 0.8035714285714286, 'f1-score': 0.8302507833599557, 'support': 672}",0.028096215799450874,4743,0.0019844966009259224
"{'precision': 0.6363636363636364, 'recall': 0.6481481481481481, 'f1-score': 0.6422018348623852, 'support': 54}","{'precision': 0.825503355704698, 'recall': 0.917910447761194, 'f1-score': 0.8692579505300354, 'support': 134}","{'precision': 0.9053708439897699, 'recall': 0.7831858407079646, 'f1-score': 0.8398576512455516, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.78125, 'f1-score': 0.8064516129032259, 'support': 32}","{'precision': 0.8592, 'recall': 0.7991071428571429, 'f1-score': 0.8280647648419429, 'support': 672}","{'precision': 0.8001427923478593, 'recall': 0.7826236091543267, 'f1-score': 0.7894422623852996, 'support': 672}","{'precision': 0.8643978782412328, 'recall': 0.7991071428571429, 'f1-score': 0.8282463905200684, 'support': 672}",0.10180409997701645,4836,0.0006224275566637516
"{'precision': 0.6491228070175439, 'recall': 0.6851851851851852, 'f1-score': 0.6666666666666666, 'support': 54}","{'precision': 0.825503355704698, 'recall': 0.917910447761194, 'f1-score': 0.8692579505300354, 'support': 134}","{'precision': 0.9007633587786259, 'recall': 0.7831858407079646, 'f1-score': 0.837869822485207, 'support': 452}","{'precision': 0.8214285714285714, 'recall': 0.71875, 'f1-score': 0.7666666666666666, 'support': 32}","{'precision': 0.8564593301435407, 'recall': 0.7991071428571429, 'f1-score': 0.8267898383371826, 'support': 672}","{'precision': 0.7992045232323597, 'recall': 0.7762578684135859, 'f1-score': 0.7851152765871439, 'support': 672}","{'precision': 0.8617571930015329, 'recall': 0.7991071428571429, 'f1-score': 0.8269807417673685, 'support': 672}",0.0025771218352019787,4929,0.0014245123602449894
"{'precision': 0.6428571428571429, 'recall': 0.6666666666666666, 'f1-score': 0.6545454545454545, 'support': 54}","{'precision': 0.8266666666666667, 'recall': 0.9253731343283582, 'f1-score': 0.8732394366197183, 'support': 134}","{'precision': 0.8981723237597912, 'recall': 0.7610619469026548, 'f1-score': 0.8239520958083834, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.78125, 'f1-score': 0.8064516129032259, 'support': 32}","{'precision': 0.8546042003231018, 'recall': 0.7872023809523809, 'f1-score': 0.8195197521301317, 'support': 672}","{'precision': 0.8002573666542335, 'recall': 0.7835879369744199, 'f1-score': 0.7895471499691955, 'support': 672}","{'precision': 0.8603097857942132, 'recall': 0.7872023809523809, 'f1-score': 0.8193338362660554, 'support': 672}",0.06207570806145668,5022,0.0017377728363499045
"{'precision': 0.6491228070175439, 'recall': 0.6851851851851852, 'f1-score': 0.6666666666666666, 'support': 54}","{'precision': 0.8266666666666667, 'recall': 0.9253731343283582, 'f1-score': 0.8732394366197183, 'support': 134}","{'precision': 0.8992248062015504, 'recall': 0.7699115044247787, 'f1-score': 0.829558998808105, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.78125, 'f1-score': 0.8064516129032259, 'support': 32}","{'precision': 0.8557692307692307, 'recall': 0.7946428571428571, 'f1-score': 0.824074074074074, 'support': 672}","{'precision': 0.8020869033047736, 'recall': 0.7904299559845805, 'f1-score': 0.793979178749429, 'support': 672}","{'precision': 0.8615211964018573, 'recall': 0.7946428571428571, 'f1-score': 0.8240791719958467, 'support': 672}",0.06094708666205406,5115,0.0007553852628916502
"{'precision': 0.6491228070175439, 'recall': 0.6851851851851852, 'f1-score': 0.6666666666666666, 'support': 54}","{'precision': 0.8266666666666667, 'recall': 0.9253731343283582, 'f1-score': 0.8732394366197183, 'support': 134}","{'precision': 0.8994845360824743, 'recall': 0.7721238938053098, 'f1-score': 0.8309523809523809, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.78125, 'f1-score': 0.8064516129032259, 'support': 32}","{'precision': 0.856, 'recall': 0.7961309523809523, 'f1-score': 0.8249807247494216, 'support': 672}","{'precision': 0.8021518357750046, 'recall': 0.7909830533297133, 'f1-score': 0.7943275242854979, 'support': 672}","{'precision': 0.8616958956670024, 'recall': 0.7961309523809523, 'f1-score': 0.8250163873666988, 'support': 672}",0.003175152000039816,5208,0.0007674908265471458
"{'precision': 0.6379310344827587, 'recall': 0.6851851851851852, 'f1-score': 0.6607142857142857, 'support': 54}","{'precision': 0.8157894736842105, 'recall': 0.9253731343283582, 'f1-score': 0.8671328671328671, 'support': 134}","{'precision': 0.8974358974358975, 'recall': 0.7743362831858407, 'f1-score': 0.831353919239905, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.78125, 'f1-score': 0.8064516129032259, 'support': 32}","{'precision': 0.8507936507936508, 'recall': 0.7976190476190477, 'f1-score': 0.8233486943164363, 'support': 672}","{'precision': 0.79612243473405, 'recall': 0.791536150674846, 'f1-score': 0.7914131712475709, 'support': 672}","{'precision': 0.8572496393503654, 'recall': 0.7976190476190477, 'f1-score': 0.8235904743061246, 'support': 672}",0.061649903655052185,5301,0.0006939377635717392
"{'precision': 0.631578947368421, 'recall': 0.6666666666666666, 'f1-score': 0.6486486486486486, 'support': 54}","{'precision': 0.8141025641025641, 'recall': 0.9477611940298507, 'f1-score': 0.8758620689655172, 'support': 134}","{'precision': 0.8678756476683938, 'recall': 0.7411504424778761, 'f1-score': 0.7995226730310262, 'support': 452}","{'precision': 0.8571428571428571, 'recall': 0.75, 'f1-score': 0.7999999999999999, 'support': 32}","{'precision': 0.8325358851674641, 'recall': 0.7767857142857143, 'f1-score': 0.8036951501154734, 'support': 672}","{'precision': 0.792675004070559, 'recall': 0.7763945757935984, 'f1-score': 0.7810083476612979, 'support': 672}","{'precision': 0.8376538257772674, 'recall': 0.7767857142857143, 'f1-score': 0.8026440364262354, 'support': 672}",0.032036274671554565,5394,0.0008446350693702698
"{'precision': 0.6458333333333334, 'recall': 0.5740740740740741, 'f1-score': 0.6078431372549019, 'support': 54}","{'precision': 0.8194444444444444, 'recall': 0.8805970149253731, 'f1-score': 0.8489208633093526, 'support': 134}","{'precision': 0.9312714776632303, 'recall': 0.5995575221238938, 'f1-score': 0.7294751009421265, 'support': 452}","{'precision': 0.84, 'recall': 0.65625, 'f1-score': 0.736842105263158, 'support': 32}","{'precision': 0.8681102362204725, 'recall': 0.65625, 'f1-score': 0.747457627118644, 'support': 672}","{'precision': 0.809137313860252, 'recall': 0.6776196527808352, 'f1-score': 0.7307703016923848, 'support': 672}","{'precision': 0.881689380147821, 'recall': 0.65625, 'f1-score': 0.7438699673950598, 'support': 672}",0.09562411904335022,5487,0.001174948993138969
"{'precision': 0.6216216216216216, 'recall': 0.42592592592592593, 'f1-score': 0.5054945054945055, 'support': 54}","{'precision': 0.8925619834710744, 'recall': 0.8059701492537313, 'f1-score': 0.8470588235294118, 'support': 134}","{'precision': 0.8351351351351352, 'recall': 0.6836283185840708, 'f1-score': 0.751824817518248, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.625, 'f1-score': 0.7142857142857143, 'support': 32}","{'precision': 0.8333333333333334, 'recall': 0.6845238095238095, 'f1-score': 0.7516339869281047, 'support': 672}","{'precision': 0.7956630183902912, 'recall': 0.635131098440932, 'f1-score': 0.70466596520697, 'support': 672}","{'precision': 0.8293431861613679, 'recall': 0.6845238095238095, 'f1-score': 0.7492329553943979, 'support': 672}",0.03502080589532852,5580,0.0011245550122112036
"{'precision': 0.5757575757575758, 'recall': 0.7037037037037037, 'f1-score': 0.6333333333333334, 'support': 54}","{'precision': 0.8051948051948052, 'recall': 0.9253731343283582, 'f1-score': 0.8611111111111112, 'support': 134}","{'precision': 0.8813559322033898, 'recall': 0.8053097345132744, 'f1-score': 0.8416184971098265, 'support': 452}","{'precision': 0.8928571428571429, 'recall': 0.78125, 'f1-score': 0.8333333333333334, 'support': 32}","{'precision': 0.8335854765506808, 'recall': 0.8199404761904762, 'f1-score': 0.8267066766691673, 'support': 672}","{'precision': 0.7887913640032284, 'recall': 0.8039091431363341, 'f1-score': 0.7923490687219011, 'support': 672}","{'precision': 0.842159706717818, 'recall': 0.8199404761904762, 'f1-score': 0.8283736848946387, 'support': 672}",0.0022924134973436594,5673,0.0019275967497378588
"{'precision': 0.6111111111111112, 'recall': 0.6111111111111112, 'f1-score': 0.6111111111111112, 'support': 54}","{'precision': 0.8231292517006803, 'recall': 0.9029850746268657, 'f1-score': 0.8612099644128115, 'support': 134}","{'precision': 0.8366013071895425, 'recall': 0.8495575221238938, 'f1-score': 0.8430296377607025, 'support': 452}","{'precision': 0.8620689655172413, 'recall': 0.78125, 'f1-score': 0.8196721311475409, 'support': 32}","{'precision': 0.8171262699564587, 'recall': 0.8377976190476191, 'f1-score': 0.8273328434974285, 'support': 672}","{'precision': 0.7832276588796439, 'recall': 0.7862259269654677, 'f1-score': 0.7837557111080415, 'support': 672}","{'precision': 0.8170079129079107, 'recall': 0.8377976190476191, 'f1-score': 0.8269063090712434, 'support': 672}",0.027826013043522835,5766,0.0006542254704982042
"{'precision': 0.7272727272727273, 'recall': 0.2962962962962963, 'f1-score': 0.42105263157894735, 'support': 54}","{'precision': 0.8540145985401459, 'recall': 0.8731343283582089, 'f1-score': 0.8634686346863468, 'support': 134}","{'precision': 0.8765432098765432, 'recall': 0.7853982300884956, 'f1-score': 0.8284714119019838, 'support': 452}","{'precision': 0.8571428571428571, 'recall': 0.75, 'f1-score': 0.7999999999999999, 'support': 32}","{'precision': 0.8648648648648649, 'recall': 0.7619047619047619, 'f1-score': 0.810126582278481, 'support': 672}","{'precision': 0.8287433482080684, 'recall': 0.6762072136857502, 'f1-score': 0.7282481695418195, 'support': 672}","{'precision': 0.8591321216813628, 'recall': 0.7619047619047619, 'f1-score': 0.8013552341263844, 'support': 672}",0.05561450123786926,5859,0.0032160438131541014
