EFFECTIVE_DATE,JURISDICTION,PARTY,TERM,micro avg,macro avg,weighted avg,eval_loss,steps,train_loss
"{'precision': 0.5681818181818182, 'recall': 0.46296296296296297, 'f1-score': 0.5102040816326532, 'support': 54}","{'precision': 0.8467153284671532, 'recall': 0.8656716417910447, 'f1-score': 0.8560885608856089, 'support': 134}","{'precision': 0.9061728395061729, 'recall': 0.8119469026548672, 'f1-score': 0.8564760793465578, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8668941979522184, 'recall': 0.7559523809523809, 'f1-score': 0.807631160572337, 'support': 672}","{'precision': 0.5802674965387861, 'recall': 0.5351453768522187, 'f1-score': 0.5556921804662049, 'support': 672}","{'precision': 0.8240056482934626, 'recall': 0.7559523809523809, 'f1-score': 0.7877888027254152, 'support': 672}",0.014430316165089607,2000,0.025735056027770042
"{'precision': 0.5777777777777777, 'recall': 0.48148148148148145, 'f1-score': 0.5252525252525252, 'support': 54}","{'precision': 0.8405797101449275, 'recall': 0.8656716417910447, 'f1-score': 0.8529411764705882, 'support': 134}","{'precision': 0.8987012987012987, 'recall': 0.7654867256637168, 'f1-score': 0.8267622461170847, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8591549295774648, 'recall': 0.7261904761904762, 'f1-score': 0.7870967741935485, 'support': 672}","{'precision': 0.579264696656001, 'recall': 0.5281599622340607, 'f1-score': 0.5512389869600496, 'support': 672}","{'precision': 0.8185277800184633, 'recall': 0.7261904761904762, 'f1-score': 0.7683843590113355, 'support': 672}",0.06452767550945282,2050,0.016308601945638657
"{'precision': 0.7619047619047619, 'recall': 0.2962962962962963, 'f1-score': 0.4266666666666667, 'support': 54}","{'precision': 0.8169014084507042, 'recall': 0.8656716417910447, 'f1-score': 0.8405797101449274, 'support': 134}","{'precision': 0.8831168831168831, 'recall': 0.7522123893805309, 'f1-score': 0.8124253285543608, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8613138686131386, 'recall': 0.7023809523809523, 'f1-score': 0.7737704918032786, 'support': 672}","{'precision': 0.6154807633680873, 'recall': 0.478545081866968, 'f1-score': 0.5199179263414887, 'support': 672}","{'precision': 0.8181197575060754, 'recall': 0.7023809523809523, 'f1-score': 0.7483540620029633, 'support': 672}",0.07639588415622711,2100,0.024643894284963608
"{'precision': 0.5490196078431373, 'recall': 0.5185185185185185, 'f1-score': 0.5333333333333333, 'support': 54}","{'precision': 0.8538461538461538, 'recall': 0.8283582089552238, 'f1-score': 0.8409090909090908, 'support': 134}","{'precision': 0.9201030927835051, 'recall': 0.7898230088495575, 'f1-score': 0.8499999999999999, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8717047451669596, 'recall': 0.7380952380952381, 'f1-score': 0.799355358581789, 'support': 672}","{'precision': 0.580742213618199, 'recall': 0.534174934080825, 'f1-score': 0.5560606060606059, 'support': 672}","{'precision': 0.8332575020491939, 'recall': 0.7380952380952381, 'f1-score': 0.7822646103896103, 'support': 672}",0.032498549669981,2150,0.026225831359624863
"{'precision': 0.7586206896551724, 'recall': 0.4074074074074074, 'f1-score': 0.5301204819277108, 'support': 54}","{'precision': 0.8671875, 'recall': 0.8283582089552238, 'f1-score': 0.8473282442748091, 'support': 134}","{'precision': 0.9045346062052506, 'recall': 0.838495575221239, 'f1-score': 0.8702640642939151, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8888888888888888, 'recall': 0.7619047619047619, 'f1-score': 0.8205128205128205, 'support': 672}","{'precision': 0.6325856989651057, 'recall': 0.5185652978959675, 'f1-score': 0.5619281976241087, 'support': 672}","{'precision': 0.8422891134615366, 'recall': 0.7619047619047619, 'f1-score': 0.7969164402050155, 'support': 672}",0.036514975130558014,2200,0.0315723679959774
"{'precision': 0.543859649122807, 'recall': 0.5740740740740741, 'f1-score': 0.5585585585585585, 'support': 54}","{'precision': 0.8297872340425532, 'recall': 0.8731343283582089, 'f1-score': 0.850909090909091, 'support': 134}","{'precision': 0.828693790149893, 'recall': 0.8561946902654868, 'f1-score': 0.8422198041349294, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8045112781954887, 'recall': 0.7961309523809523, 'f1-score': 0.800299177262528, 'support': 672}","{'precision': 0.5505851683288133, 'recall': 0.5758507731744424, 'f1-score': 0.5629218634006448, 'support': 672}","{'precision': 0.7665617612531032, 'recall': 0.7961309523809523, 'f1-score': 0.7810525771026315, 'support': 672}",0.03603352978825569,2250,0.03159042447805405
"{'precision': 0.5769230769230769, 'recall': 0.5555555555555556, 'f1-score': 0.5660377358490566, 'support': 54}","{'precision': 0.8260869565217391, 'recall': 0.8507462686567164, 'f1-score': 0.838235294117647, 'support': 134}","{'precision': 0.9017199017199017, 'recall': 0.8119469026548672, 'f1-score': 0.8544819557625145, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8559463986599665, 'recall': 0.7604166666666666, 'f1-score': 0.805358550039401, 'support': 672}","{'precision': 0.5761824837911794, 'recall': 0.5545621817167848, 'f1-score': 0.5646887464323045, 'support': 672}","{'precision': 0.8175995445017185, 'recall': 0.7604166666666666, 'f1-score': 0.7873741237384975, 'support': 672}",0.02185177430510521,2300,0.032543767243623734
"{'precision': 0.5660377358490566, 'recall': 0.5555555555555556, 'f1-score': 0.5607476635514018, 'support': 54}","{'precision': 0.8333333333333334, 'recall': 0.8582089552238806, 'f1-score': 0.8455882352941176, 'support': 134}","{'precision': 0.8976982097186701, 'recall': 0.7765486725663717, 'f1-score': 0.8327402135231318, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.852233676975945, 'recall': 0.7380952380952381, 'f1-score': 0.7910685805422647, 'support': 672}","{'precision': 0.574267319725265, 'recall': 0.5475782958364519, 'f1-score': 0.5597690280921628, 'support': 672}","{'precision': 0.8154647249930872, 'recall': 0.7380952380952381, 'f1-score': 0.7737913301691117, 'support': 672}",0.04391997680068016,2350,0.03725600987672806
"{'precision': 0.5862068965517241, 'recall': 0.6296296296296297, 'f1-score': 0.6071428571428571, 'support': 54}","{'precision': 0.8308823529411765, 'recall': 0.8432835820895522, 'f1-score': 0.8370370370370371, 'support': 134}","{'precision': 0.8654708520179372, 'recall': 0.8539823008849557, 'f1-score': 0.8596881959910913, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8328125, 'recall': 0.7931547619047619, 'f1-score': 0.8125, 'support': 672}","{'precision': 0.5706400253777094, 'recall': 0.5817238781510344, 'f1-score': 0.5759670225427463, 'support': 672}","{'precision': 0.7949199893155036, 'recall': 0.7931547619047619, 'f1-score': 0.793940092018825, 'support': 672}",0.05984548479318619,2400,0.03680874779820442
"{'precision': 0.8421052631578947, 'recall': 0.2962962962962963, 'f1-score': 0.4383561643835616, 'support': 54}","{'precision': 0.8142857142857143, 'recall': 0.8507462686567164, 'f1-score': 0.832116788321168, 'support': 134}","{'precision': 0.9117647058823529, 'recall': 0.754424778761062, 'f1-score': 0.8256658595641647, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8836772983114447, 'recall': 0.7008928571428571, 'f1-score': 0.7817427385892116, 'support': 672}","{'precision': 0.6420389208314905, 'recall': 0.4753668359285187, 'f1-score': 0.5240347030672236, 'support': 672}","{'precision': 0.8433119300351719, 'recall': 0.7008928571428571, 'f1-score': 0.7565116830874276, 'support': 672}",0.052242737263441086,2450,0.01135346945375204
"{'precision': 0.6216216216216216, 'recall': 0.42592592592592593, 'f1-score': 0.5054945054945055, 'support': 54}","{'precision': 0.8226950354609929, 'recall': 0.8656716417910447, 'f1-score': 0.8436363636363635, 'support': 134}","{'precision': 0.9123711340206185, 'recall': 0.7831858407079646, 'f1-score': 0.842857142857143, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8710247349823321, 'recall': 0.7336309523809523, 'f1-score': 0.7964458804523424, 'support': 672}","{'precision': 0.5891719477758083, 'recall': 0.5186958521062338, 'f1-score': 0.5479970029970029, 'support': 672}","{'precision': 0.8276792483581252, 'recall': 0.7336309523809523, 'f1-score': 0.7757669711241141, 'support': 672}",0.009050475433468819,2500,0.016410088166594505
"{'precision': 0.6410256410256411, 'recall': 0.46296296296296297, 'f1-score': 0.5376344086021506, 'support': 54}","{'precision': 0.785234899328859, 'recall': 0.8731343283582089, 'f1-score': 0.8268551236749117, 'support': 134}","{'precision': 0.9128065395095368, 'recall': 0.7411504424778761, 'f1-score': 0.818070818070818, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8594594594594595, 'recall': 0.7098214285714286, 'f1-score': 0.7775061124694377, 'support': 672}","{'precision': 0.5847667699660093, 'recall': 0.519311933449762, 'f1-score': 0.54564008758697, 'support': 672}","{'precision': 0.822061632416313, 'recall': 0.7098214285714286, 'f1-score': 0.7583316285788155, 'support': 672}",0.00796279776841402,2550,0.01872231997549534
"{'precision': 0.5957446808510638, 'recall': 0.5185185185185185, 'f1-score': 0.5544554455445543, 'support': 54}","{'precision': 0.8297872340425532, 'recall': 0.8731343283582089, 'f1-score': 0.850909090909091, 'support': 134}","{'precision': 0.8820754716981132, 'recall': 0.827433628318584, 'f1-score': 0.8538812785388127, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8480392156862745, 'recall': 0.7723214285714286, 'f1-score': 0.8084112149532711, 'support': 672}","{'precision': 0.5769018466479325, 'recall': 0.5547716187988279, 'f1-score': 0.5648114537481145, 'support': 672}","{'precision': 0.8066366299631053, 'recall': 0.7723214285714286, 'f1-score': 0.7885665924713801, 'support': 672}",0.02779887430369854,2600,0.010559297166764736
"{'precision': 0.6170212765957447, 'recall': 0.5370370370370371, 'f1-score': 0.5742574257425743, 'support': 54}","{'precision': 0.7365269461077845, 'recall': 0.917910447761194, 'f1-score': 0.8172757475083056, 'support': 134}","{'precision': 0.8628841607565012, 'recall': 0.8075221238938053, 'f1-score': 0.8342857142857143, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8116169544740973, 'recall': 0.7693452380952381, 'f1-score': 0.7899159663865546, 'support': 672}","{'precision': 0.5541080958650075, 'recall': 0.5656174021730092, 'f1-score': 0.5564547218841485, 'support': 672}","{'precision': 0.7768413696079641, 'recall': 0.7693452380952381, 'f1-score': 0.770270824424635, 'support': 672}",0.13544733822345734,2650,0.012159925885498524
"{'precision': 0.6122448979591837, 'recall': 0.5555555555555556, 'f1-score': 0.5825242718446603, 'support': 54}","{'precision': 0.9292035398230089, 'recall': 0.7835820895522388, 'f1-score': 0.8502024291497976, 'support': 134}","{'precision': 0.8426966292134831, 'recall': 0.8296460176991151, 'f1-score': 0.8361204013377926, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8401976935749588, 'recall': 0.7589285714285714, 'f1-score': 0.797498045347928, 'support': 672}","{'precision': 0.596036266748919, 'recall': 0.5421959157017273, 'f1-score': 0.5672117755830626, 'support': 672}","{'precision': 0.8012996655216866, 'recall': 0.7589285714285714, 'f1-score': 0.7787349071285221, 'support': 672}",0.05172046273946762,2700,0.02056904137134552
"{'precision': 0.6222222222222222, 'recall': 0.5185185185185185, 'f1-score': 0.5656565656565656, 'support': 54}","{'precision': 0.7530864197530864, 'recall': 0.9104477611940298, 'f1-score': 0.8243243243243243, 'support': 134}","{'precision': 0.8899521531100478, 'recall': 0.8230088495575221, 'f1-score': 0.8551724137931034, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8352, 'recall': 0.7767857142857143, 'f1-score': 0.804934464148034, 'support': 672}","{'precision': 0.5663151987713391, 'recall': 0.5629937823175175, 'f1-score': 0.5612883259434983, 'support': 672}","{'precision': 0.798767787875975, 'recall': 0.7767857142857143, 'f1-score': 0.7850339955943404, 'support': 672}",0.01520865224301815,2750,0.013438789173960686
"{'precision': 0.7, 'recall': 0.5185185185185185, 'f1-score': 0.5957446808510639, 'support': 54}","{'precision': 0.7712418300653595, 'recall': 0.8805970149253731, 'f1-score': 0.8222996515679443, 'support': 134}","{'precision': 0.9195402298850575, 'recall': 0.7079646017699115, 'f1-score': 0.8, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8613678373382625, 'recall': 0.6934523809523809, 'f1-score': 0.7683429513602638, 'support': 672}","{'precision': 0.5976955149876042, 'recall': 0.5267700338034508, 'f1-score': 0.5545110831047521, 'support': 672}","{'precision': 0.8285395671678634, 'recall': 0.6934523809523809, 'f1-score': 0.7499380447560446, 'support': 672}",0.007655020337551832,2800,0.01785494200885296
"{'precision': 0.6842105263157895, 'recall': 0.48148148148148145, 'f1-score': 0.5652173913043478, 'support': 54}","{'precision': 0.8943089430894309, 'recall': 0.8208955223880597, 'f1-score': 0.8560311284046692, 'support': 134}","{'precision': 0.9215686274509803, 'recall': 0.7278761061946902, 'f1-score': 0.8133498145859085, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8976833976833977, 'recall': 0.6919642857142857, 'f1-score': 0.7815126050420167, 'support': 672}","{'precision': 0.6250220242140502, 'recall': 0.5075632775160579, 'f1-score': 0.5586495835737314, 'support': 672}","{'precision': 0.8531752773852374, 'recall': 0.6919642857142857, 'f1-score': 0.7631905156688855, 'support': 672}",0.01287760678678751,2850,0.008881187066435814
"{'precision': 0.6097560975609756, 'recall': 0.46296296296296297, 'f1-score': 0.5263157894736843, 'support': 54}","{'precision': 0.8098591549295775, 'recall': 0.8582089552238806, 'f1-score': 0.8333333333333333, 'support': 134}","{'precision': 0.8904761904761904, 'recall': 0.827433628318584, 'f1-score': 0.8577981651376148, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8524046434494196, 'recall': 0.7648809523809523, 'f1-score': 0.8062745098039216, 'support': 672}","{'precision': 0.5775228607416859, 'recall': 0.5371513866263569, 'f1-score': 0.5543618219861581, 'support': 672}","{'precision': 0.8094392769703782, 'recall': 0.7648809523809523, 'f1-score': 0.7854352528875707, 'support': 672}",0.022755464538931847,2900,0.010500036180019379
"{'precision': 0.5306122448979592, 'recall': 0.48148148148148145, 'f1-score': 0.5048543689320388, 'support': 54}","{'precision': 0.7564102564102564, 'recall': 0.8805970149253731, 'f1-score': 0.8137931034482757, 'support': 134}","{'precision': 0.8050314465408805, 'recall': 0.8495575221238938, 'f1-score': 0.8266953713670614, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.7741935483870968, 'recall': 0.7857142857142857, 'f1-score': 0.779911373707533, 'support': 672}","{'precision': 0.523013486962274, 'recall': 0.5529090046326871, 'f1-score': 0.536335710936844, 'support': 672}","{'precision': 0.734949775922533, 'recall': 0.7857142857142857, 'f1-score': 0.758893928039153, 'support': 672}",0.016203168779611588,2950,0.024734463542699814
"{'precision': 0.5652173913043478, 'recall': 0.48148148148148145, 'f1-score': 0.52, 'support': 54}","{'precision': 0.7943262411347518, 'recall': 0.835820895522388, 'f1-score': 0.8145454545454546, 'support': 134}","{'precision': 0.8924205378973105, 'recall': 0.8075221238938053, 'f1-score': 0.8478513356562136, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8439597315436241, 'recall': 0.7485119047619048, 'f1-score': 0.7933753943217666, 'support': 672}","{'precision': 0.5629910425841025, 'recall': 0.5312061252244187, 'f1-score': 0.5455991975504171, 'support': 672}","{'precision': 0.8040707419227319, 'recall': 0.7485119047619048, 'f1-score': 0.7744909146215766, 'support': 672}",0.11412316560745239,3000,0.010300940833985806
"{'precision': 0.58, 'recall': 0.5370370370370371, 'f1-score': 0.5576923076923077, 'support': 54}","{'precision': 0.8098591549295775, 'recall': 0.8582089552238806, 'f1-score': 0.8333333333333333, 'support': 134}","{'precision': 0.8951219512195122, 'recall': 0.8119469026548672, 'f1-score': 0.8515081206496519, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8488372093023255, 'recall': 0.7604166666666666, 'f1-score': 0.802197802197802, 'support': 672}","{'precision': 0.5712452765372724, 'recall': 0.5517982237289463, 'f1-score': 0.5606334404188232, 'support': 672}","{'precision': 0.8101729891544389, 'recall': 0.7604166666666666, 'f1-score': 0.7837257765114491, 'support': 672}",0.06124720349907875,3050,0.023496214300394058
"{'precision': 0.625, 'recall': 0.46296296296296297, 'f1-score': 0.5319148936170213, 'support': 54}","{'precision': 0.8538461538461538, 'recall': 0.8283582089552238, 'f1-score': 0.8409090909090908, 'support': 134}","{'precision': 0.9145077720207254, 'recall': 0.7809734513274337, 'f1-score': 0.8424821002386635, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8794964028776978, 'recall': 0.7276785714285714, 'f1-score': 0.7964169381107492, 'support': 672}","{'precision': 0.5983384814667199, 'recall': 0.5180736558114051, 'f1-score': 0.5538265211911939, 'support': 672}","{'precision': 0.8355995499535008, 'recall': 0.7276785714285714, 'f1-score': 0.7770939460491268, 'support': 672}",0.00488664023578167,3100,0.019121414050459862
"{'precision': 0.6470588235294118, 'recall': 0.4074074074074074, 'f1-score': 0.5, 'support': 54}","{'precision': 0.8248175182481752, 'recall': 0.8432835820895522, 'f1-score': 0.8339483394833948, 'support': 134}","{'precision': 0.912, 'recall': 0.7566371681415929, 'f1-score': 0.8270858524788391, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8736263736263736, 'recall': 0.7098214285714286, 'f1-score': 0.7832512315270936, 'support': 672}","{'precision': 0.5959690854443968, 'recall': 0.501832039409638, 'f1-score': 0.5402585479905584, 'support': 672}","{'precision': 0.8298969105890531, 'recall': 0.7098214285714286, 'f1-score': 0.7627855398976341, 'support': 672}",0.025300726294517517,3150,0.02251776121556759
"{'precision': 0.875, 'recall': 0.12962962962962962, 'f1-score': 0.22580645161290322, 'support': 54}","{'precision': 0.7785234899328859, 'recall': 0.8656716417910447, 'f1-score': 0.8197879858657243, 'support': 134}","{'precision': 0.863961813842482, 'recall': 0.8008849557522124, 'f1-score': 0.8312284730195177, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8420138888888888, 'recall': 0.7217261904761905, 'f1-score': 0.7772435897435898, 'support': 672}","{'precision': 0.629371325943842, 'recall': 0.4490465567932217, 'f1-score': 0.4692057276245363, 'support': 672}","{'precision': 0.8066709635532867, 'recall': 0.7217261904761905, 'f1-score': 0.7407148933004849, 'support': 672}",0.008343742229044437,3200,0.005397615488618612
"{'precision': 0.6511627906976745, 'recall': 0.5185185185185185, 'f1-score': 0.577319587628866, 'support': 54}","{'precision': 0.8461538461538461, 'recall': 0.8208955223880597, 'f1-score': 0.8333333333333334, 'support': 134}","{'precision': 0.881578947368421, 'recall': 0.7411504424778761, 'f1-score': 0.8052884615384615, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8553345388788427, 'recall': 0.7038690476190477, 'f1-score': 0.7722448979591836, 'support': 672}","{'precision': 0.5947238960549854, 'recall': 0.5201411208461135, 'f1-score': 0.5539853456251652, 'support': 672}","{'precision': 0.814019479602405, 'recall': 0.7038690476190477, 'f1-score': 0.7542147455565625, 'support': 672}",0.008594217710196972,3250,0.006510522682219744
"{'precision': 0.6382978723404256, 'recall': 0.5555555555555556, 'f1-score': 0.594059405940594, 'support': 54}","{'precision': 0.8384615384615385, 'recall': 0.8134328358208955, 'f1-score': 0.8257575757575758, 'support': 134}","{'precision': 0.9080779944289693, 'recall': 0.7212389380530974, 'f1-score': 0.8039457459926017, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8675373134328358, 'recall': 0.6919642857142857, 'f1-score': 0.7698675496688742, 'support': 672}","{'precision': 0.5962093513077333, 'recall': 0.5225568323573871, 'f1-score': 0.5559406819226929, 'support': 672}","{'precision': 0.8292755725329215, 'recall': 0.6919642857142857, 'f1-score': 0.7531461313407191, 'support': 672}",0.07383030652999878,3300,0.0036170256789773703
"{'precision': 0.5769230769230769, 'recall': 0.5555555555555556, 'f1-score': 0.5660377358490566, 'support': 54}","{'precision': 0.835820895522388, 'recall': 0.835820895522388, 'f1-score': 0.835820895522388, 'support': 134}","{'precision': 0.890818858560794, 'recall': 0.7942477876106194, 'f1-score': 0.8397660818713449, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8505942275042445, 'recall': 0.7455357142857143, 'f1-score': 0.7946074544012689, 'support': 672}","{'precision': 0.5758907077515647, 'recall': 0.5464060596721407, 'f1-score': 0.5604061783106974, 'support': 672}","{'precision': 0.8122082890228052, 'recall': 0.7455357142857143, 'f1-score': 0.7769945040799061, 'support': 672}",0.046293918043375015,3350,0.01580854505300522
"{'precision': 0.625, 'recall': 0.37037037037037035, 'f1-score': 0.4651162790697674, 'support': 54}","{'precision': 0.8028169014084507, 'recall': 0.8507462686567164, 'f1-score': 0.8260869565217391, 'support': 134}","{'precision': 0.9057591623036649, 'recall': 0.7654867256637168, 'f1-score': 0.829736211031175, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8633093525179856, 'recall': 0.7142857142857143, 'f1-score': 0.7817589576547231, 'support': 672}","{'precision': 0.5833940159280289, 'recall': 0.49665084117270086, 'f1-score': 0.5302348616556705, 'support': 672}","{'precision': 0.8195395924851026, 'recall': 0.7142857142857143, 'f1-score': 0.7601974681990649, 'support': 672}",0.05459197983145714,3400,0.006636006757616997
"{'precision': 0.627906976744186, 'recall': 0.5, 'f1-score': 0.5567010309278351, 'support': 54}","{'precision': 0.8484848484848485, 'recall': 0.835820895522388, 'f1-score': 0.8421052631578948, 'support': 134}","{'precision': 0.8869346733668342, 'recall': 0.7809734513274337, 'f1-score': 0.8305882352941176, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8586387434554974, 'recall': 0.7321428571428571, 'f1-score': 0.7903614457831325, 'support': 672}","{'precision': 0.5908316246489671, 'recall': 0.5291985867124555, 'f1-score': 0.5573486323449619, 'support': 672}","{'precision': 0.8162178851234595, 'recall': 0.7321428571428571, 'f1-score': 0.7713241715568484, 'support': 672}",0.010334647260606289,3450,0.020139696076512337
"{'precision': 0.62, 'recall': 0.5740740740740741, 'f1-score': 0.5961538461538461, 'support': 54}","{'precision': 0.8709677419354839, 'recall': 0.8059701492537313, 'f1-score': 0.8372093023255813, 'support': 134}","{'precision': 0.9015544041450777, 'recall': 0.7699115044247787, 'f1-score': 0.8305489260143198, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8696428571428572, 'recall': 0.7247023809523809, 'f1-score': 0.7905844155844155, 'support': 672}","{'precision': 0.5981305365201404, 'recall': 0.5374889319381461, 'f1-score': 0.5659780186234368, 'support': 672}","{'precision': 0.8298992084716219, 'recall': 0.7247023809523809, 'f1-score': 0.7734917689916788, 'support': 672}",0.1868671178817749,3500,0.006464057601988316
"{'precision': 0.5882352941176471, 'recall': 0.5555555555555556, 'f1-score': 0.5714285714285715, 'support': 54}","{'precision': 0.815068493150685, 'recall': 0.8880597014925373, 'f1-score': 0.8499999999999999, 'support': 134}","{'precision': 0.8939393939393939, 'recall': 0.7831858407079646, 'f1-score': 0.8349056603773585, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8482293423271501, 'recall': 0.7485119047619048, 'f1-score': 0.7952569169960475, 'support': 672}","{'precision': 0.5743107953019315, 'recall': 0.5567002744390144, 'f1-score': 0.5640835579514825, 'support': 672}","{'precision': 0.8110781101564745, 'recall': 0.7485119047619048, 'f1-score': 0.7769858651007573, 'support': 672}",0.024470921605825424,3550,0.03027024120092392
